top_folder,relative_path,filename,doc_type,reported_year_inferred,year_inference_method,expected_year_folder,status,size_bytes,last_write
_quarantine,_quarantine/duplicates/exact_hash/C17CCC00__Marshall Thomas Cougar Hunting Contract 2023-1-1 (2026_02_06 06_23_41 UTC).pdf,C17CCC00__Marshall Thomas Cougar Hunting Contract 2023-1-1 (2026_02_06 06_23_41 UTC).pdf,other,2023,yyyy,2023,special_bucket,2894240,2024-07-11T22:55:01
_quarantine,_quarantine/duplicates/exact_hash/C3CFAABB__2021-san-rafael-north.pdf,C3CFAABB__2021-san-rafael-north.pdf,other,2021,yyyy,2021,special_bucket,190355,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/C439BBFB__2015_le_oial_hr.pdf,C439BBFB__2015_le_oial_hr.pdf,harvest,2015,yyyy,2016,special_bucket,98063,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/C4D19DD4__2022_antlerless_hr.pdf,C4D19DD4__2022_antlerless_hr.pdf,harvest,2022,yyyy,2023,special_bucket,215731,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/C4E69EBF__2019-pine-valley.pdf,C4E69EBF__2019-pine-valley.pdf,other,2019,yyyy,2019,special_bucket,190921,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/C55B75A4__2019-book-cliffs-rattlesnake.pdf,C55B75A4__2019-book-cliffs-rattlesnake.pdf,other,2019,yyyy,2019,special_bucket,72856,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/C6C89627__rmg_hr.pdf,C6C89627__rmg_hr.pdf,harvest,,none,,special_bucket,7364,2026-04-22T17:22:12
_quarantine,_quarantine/duplicates/exact_hash/C8921125__moose_hr.pdf,C8921125__moose_hr.pdf,harvest,,none,,special_bucket,9070,2026-04-22T17:22:12
_quarantine,_quarantine/duplicates/exact_hash/C96DDA0A__2018-harvest-data.pdf,C96DDA0A__2018-harvest-data.pdf,harvest,2018,yyyy,2019,special_bucket,117312,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/CB37154C__newfoundland_bighorn_2014.pdf,CB37154C__newfoundland_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7671,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/CBBDB0DA__2013_le_elk_hr.pdf,CBBDB0DA__2013_le_elk_hr.pdf,harvest,2013,yyyy,2014,special_bucket,66974,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/CC3515C4__NorthSanRafael_bighorn_2015.pdf,CC3515C4__NorthSanRafael_bighorn_2015.pdf,other,2015,yyyy,2015,special_bucket,8081,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/CCD4B0B4__sheepcreek_bighorn_2014.pdf,CCD4B0B4__sheepcreek_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7008,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/CDE693FB__2023-san-juan-north.pdf,CDE693FB__2023-san-juan-north.pdf,other,2023,yyyy,2023,special_bucket,66808,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/D02F25DC__2022-henry-mountains.pdf,D02F25DC__2022-henry-mountains.pdf,other,2022,yyyy,2022,special_bucket,89575,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/D176FC55__Elk Hunt Packing List 2024 (1).pdf,D176FC55__Elk Hunt Packing List 2024 (1).pdf,other,2024,yyyy,2024,special_bucket,621697,2024-09-04T02:59:47
_quarantine,_quarantine/duplicates/exact_hash/D1D7FE69__2022-harvest-data.pdf,D1D7FE69__2022-harvest-data.pdf,harvest,2022,yyyy,2023,special_bucket,193163,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/D2F62773__2021-north-slope-sheep-creek.pdf,D2F62773__2021-north-slope-sheep-creek.pdf,other,2021,yyyy,2021,special_bucket,84862,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/D31C7ADA__2016_n_slope_w_daggett_red_canyon_bh.pdf,D31C7ADA__2016_n_slope_w_daggett_red_canyon_bh.pdf,other,2016,yyyy,2016,special_bucket,7655,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/D42C697C__2016_box_elder_newfoundlands_bh.pdf,D42C697C__2016_box_elder_newfoundlands_bh.pdf,other,2016,yyyy,2016,special_bucket,7023,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/D4B0394B__2019_le_oial_all.pdf,D4B0394B__2019_le_oial_all.pdf,other,2019,yyyy,2019,special_bucket,380720,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/D55D9519__2014_antlerless_hr.pdf,D55D9519__2014_antlerless_hr.pdf,harvest,2014,yyyy,2015,special_bucket,59501,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/D58FBA2D__2014_gs_deer_hr.pdf,D58FBA2D__2014_gs_deer_hr.pdf,harvest,2014,yyyy,2015,special_bucket,44175,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/D85F563B__sanjuanriver_bighorn_2014.pdf,D85F563B__sanjuanriver_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7034,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/D8BF16A8__avintaquin_bighorn_2014.pdf,D8BF16A8__avintaquin_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,6996,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/DBF15490__2017_gs_deer_hr.pdf,DBF15490__2017_gs_deer_hr.pdf,harvest,2017,yyyy,2018,special_bucket,70617,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/DC156906__2017-KaiparowitsEscalante_bighorn.pdf,DC156906__2017-KaiparowitsEscalante_bighorn.pdf,other,2017,yyyy,2017,special_bucket,216787,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/DC43E7E3__2018-north-slope-goslin.pdf,DC43E7E3__2018-north-slope-goslin.pdf,other,2018,yyyy,2018,special_bucket,117161,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/DDA50D03__2017-LaSalPotash_bighorn.pdf,DDA50D03__2017-LaSalPotash_bighorn.pdf,other,2017,yyyy,2017,special_bucket,106064,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/DDC67D0A__2019-harvest-data.pdf,DDC67D0A__2019-harvest-data.pdf,harvest,2019,yyyy,2020,special_bucket,141480,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/DE545C2B__2021_antlerless_hr.pdf,DE545C2B__2021_antlerless_hr.pdf,harvest,2021,yyyy,2022,special_bucket,553401,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/E1898BBE__Charlie_s Hunting Guide Application ( (2026_02_06 06_23_41 UTC).pdf,E1898BBE__Charlie_s Hunting Guide Application ( (2026_02_06 06_23_41 UTC).pdf,other,2026,yyyy,2026,special_bucket,285213,2025-05-07T00:24:16
_quarantine,_quarantine/duplicates/exact_hash/E4624674__2015_antlerless_hr.pdf,E4624674__2015_antlerless_hr.pdf,harvest,2015,yyyy,2016,special_bucket,23362,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/E522B86E__2019_gs_deer_hr.pdf,E522B86E__2019_gs_deer_hr.pdf,harvest,2019,yyyy,2020,special_bucket,157131,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/E53238C9__Wildlife Email Addresses (2026_02_06 06_23_41 UTC).pdf,E53238C9__Wildlife Email Addresses (2026_02_06 06_23_41 UTC).pdf,other,2026,yyyy,2026,special_bucket,12830,2025-05-27T11:51:06
_quarantine,_quarantine/duplicates/exact_hash/E5DC155E__escalante_bighorn_2014.pdf,E5DC155E__escalante_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7800,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/E604C470__2013_le_pronghorn_hr.pdf,E604C470__2013_le_pronghorn_hr.pdf,harvest,2013,yyyy,2014,special_bucket,32339,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/E613C1CF__WasatchMtnsWest_bighorn_2015.pdf,E613C1CF__WasatchMtnsWest_bighorn_2015.pdf,other,2015,yyyy,2015,special_bucket,7591,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/E6B2F219__2018-north-slope-hoop-lake.pdf,E6B2F219__2018-north-slope-hoop-lake.pdf,other,2018,yyyy,2018,special_bucket,115125,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/E82EC00A__2016_nine_mile_range_creek_bh.pdf,E82EC00A__2016_nine_mile_range_creek_bh.pdf,other,2016,yyyy,2016,special_bucket,26954,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/EBD4914D__2016_book_cliffs_rattlesnake_bh.pdf,EBD4914D__2016_book_cliffs_rattlesnake_bh.pdf,other,2016,yyyy,2016,special_bucket,23980,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/EC0399AB__2023-nine-mile-jack-creek.pdf,EC0399AB__2023-nine-mile-jack-creek.pdf,other,2023,yyyy,2023,special_bucket,50852,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/EC39897A__lasalpotash_bighorn_2014.pdf,EC39897A__lasalpotash_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7377,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/EE0B5B20__SouthSanRafael_bighorn_2015.pdf,EE0B5B20__SouthSanRafael_bighorn_2015.pdf,other,2015,yyyy,2015,special_bucket,8502,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/EF54A49E__Alma Wayman Cougar Hunting Contract 2023-agreement draft (2026_02_06 06_23_41 UTC).pdf,EF54A49E__Alma Wayman Cougar Hunting Contract 2023-agreement draft (2026_02_06 06_23_41 UTC).pdf,other,2023,yyyy,2023,special_bucket,2878055,2024-03-02T08:07:28
_quarantine,_quarantine/duplicates/exact_hash/F068911C__2018_le_oial_hr.pdf,F068911C__2018_le_oial_hr.pdf,harvest,2018,yyyy,2019,special_bucket,1359331,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/F0B2F027__2019-san-rafael-dirty-devil.pdf,F0B2F027__2019-san-rafael-dirty-devil.pdf,other,2019,yyyy,2019,special_bucket,386047,2026-04-22T17:22:08
_quarantine,_quarantine/duplicates/exact_hash/F164CB19__2021-kaiparowits-east-west.pdf,F164CB19__2021-kaiparowits-east-west.pdf,other,2021,yyyy,2021,special_bucket,195705,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/F16F569B__2023-san-juan-lockhart.pdf,F16F569B__2023-san-juan-lockhart.pdf,other,2023,yyyy,2023,special_bucket,60338,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/F2BCFD2B__2015_BHS_Data.pdf,F2BCFD2B__2015_BHS_Data.pdf,other,2015,yyyy,2015,special_bucket,64585,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/F37849DB__2023-san-juan-south.pdf,F37849DB__2023-san-juan-south.pdf,other,2023,yyyy,2023,special_bucket,68739,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/F5C9D9F7__2023-san-juan-river.pdf,F5C9D9F7__2023-san-juan-river.pdf,other,2023,yyyy,2023,special_bucket,64581,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/F694EB19__2018-zion.pdf,F694EB19__2018-zion.pdf,other,2018,yyyy,2018,special_bucket,260618,2026-04-22T17:22:09
_quarantine,_quarantine/duplicates/exact_hash/F7A8FA79__2026-03-06-2025-preliminary-bg-harvest.pdf,F7A8FA79__2026-03-06-2025-preliminary-bg-harvest.pdf,harvest,2026,yyyy,2027,special_bucket,662361,2026-04-22T17:22:05
_quarantine,_quarantine/duplicates/exact_hash/F8243836__2021-box-elder-newfoundland-mtn.pdf,F8243836__2021-box-elder-newfoundland-mtn.pdf,other,2021,yyyy,2021,special_bucket,187020,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/exact_hash/F87F4503__southsanjuan_bighorn_2014.pdf,F87F4503__southsanjuan_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,7413,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/F9200FC6__CentralMtnsNebo_bighorn_2015.pdf,F9200FC6__CentralMtnsNebo_bighorn_2015.pdf,other,2015,yyyy,2015,special_bucket,6662,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/FB0988E9__24_black_bear_report.pdf,FB0988E9__24_black_bear_report.pdf,report,2024,yy,2025,special_bucket,1204818,2026-04-22T17:24:47
_quarantine,_quarantine/duplicates/exact_hash/FC2CF80D__2023-central-mtns-nebo.pdf,FC2CF80D__2023-central-mtns-nebo.pdf,other,2023,yyyy,2023,special_bucket,41765,2026-04-22T17:22:06
_quarantine,_quarantine/duplicates/exact_hash/FC7CCBA4__pilotmtn_bighorn_2014.pdf,FC7CCBA4__pilotmtn_bighorn_2014.pdf,other,2014,yyyy,2014,special_bucket,39716,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/FE8939B2__2013_gs_deer_hr.pdf,FE8939B2__2013_gs_deer_hr.pdf,harvest,2013,yyyy,2014,special_bucket,48461,2026-04-22T17:22:11
_quarantine,_quarantine/duplicates/exact_hash/FEF5EE56__NorthSlopeBaretop_bighorn_2015.pdf,FEF5EE56__NorthSlopeBaretop_bighorn_2015.pdf,other,2015,yyyy,2015,special_bucket,35334,2026-04-22T17:22:10
_quarantine,_quarantine/duplicates/exact_hash/FFF54F48__2021-zion.pdf,FFF54F48__2021-zion.pdf,other,2021,yyyy,2021,special_bucket,194102,2026-04-22T17:22:07
_quarantine,_quarantine/duplicates/near_size_name/2022-24_conservation_permits.pdf,2022-24_conservation_permits.pdf,other,2022,yyyy,2022,special_bucket,292890,2024-02-06T02:39:02
_quarantine,_quarantine/duplicates/near_size_name/4EC98C41__2024_gs_buck_deer_hr.pdf,4EC98C41__2024_gs_buck_deer_hr.pdf,harvest,2024,yyyy,2025,special_bucket,134087,2026-04-01T19:03:12
_quarantine,_quarantine/duplicates/near_size_name/C664548E__2024_le_oial_all.pdf,C664548E__2024_le_oial_all.pdf,other,2024,yyyy,2024,special_bucket,384682,2026-04-01T19:02:58
_quarantine,_quarantine/pdf/no_strong_hunt_signal/00EAB87B__dwr public meeting (2026_01_18 23_35_20 UTC).pdf,00EAB87B__dwr public meeting (2026_01_18 23_35_20 UTC).pdf,other,2026,yyyy,2026,special_bucket,8176,2026-01-05T18:34:06
_quarantine,_quarantine/pdf/no_strong_hunt_signal/0453BFAC__Final Letter to Utah DWR re Licnesing (2026_02_06 06_23_41 UTC).pdf,0453BFAC__Final Letter to Utah DWR re Licnesing (2026_02_06 06_23_41 UTC).pdf,other,2026,yyyy,2026,special_bucket,523334,2025-06-02T03:17:50
_quarantine,_quarantine/pdf/no_strong_hunt_signal/20793B0C__Final Letter to Utah DWR re Licnesing.pdf,20793B0C__Final Letter to Utah DWR re Licnesing.pdf,other,,none,,special_bucket,473743,2025-05-29T01:30:26
_quarantine,_quarantine/pdf/no_strong_hunt_signal/2E08600D__Registered_Outfitters DWR - Table 1.pdf,2E08600D__Registered_Outfitters DWR - Table 1.pdf,other,,none,,special_bucket,72889,2026-02-25T02:32:03
_quarantine,_quarantine/pdf/no_strong_hunt_signal/52EC45BA__Registered_Outfitters DWR - Table 1 (2026_01_18 23_35_20 UTC).pdf,52EC45BA__Registered_Outfitters DWR - Table 1 (2026_01_18 23_35_20 UTC).pdf,other,2026,yyyy,2026,special_bucket,72889,2025-12-29T03:11:54
_quarantine,_quarantine/pdf/no_strong_hunt_signal/75F40AD1__DWR Certificate of Completion.pdf,75F40AD1__DWR Certificate of Completion.pdf,other,,none,,special_bucket,70202,2023-12-10T17:57:17
_quarantine,_quarantine/pdf/no_strong_hunt_signal/856CFCBB__DWR-Officer-Contacts.pdf,856CFCBB__DWR-Officer-Contacts.pdf,other,,none,,special_bucket,32445,2023-12-10T17:57:29
_quarantine,_quarantine/pdf/no_strong_hunt_signal/874161BE__Final Letter to Utah DWR re Licnesing (2025_12_24 22_29_05 UTC).pdf,874161BE__Final Letter to Utah DWR re Licnesing (2025_12_24 22_29_05 UTC).pdf,other,2025,yyyy,2025,special_bucket,523334,2025-06-02T03:17:50
_quarantine,_quarantine/pdf/no_strong_hunt_signal/8E51CC58__dwr public meeting (2026_01_19 03_35_59 UTC).pdf,8E51CC58__dwr public meeting (2026_01_19 03_35_59 UTC).pdf,other,2026,yyyy,2026,special_bucket,8176,2026-01-05T18:34:06
_quarantine,_quarantine/pdf/no_strong_hunt_signal/9BEE0C82__Final Letter to Utah DWR re Licnesing 10.pdf,9BEE0C82__Final Letter to Utah DWR re Licnesing 10.pdf,other,2010,yy,2010,special_bucket,471714,2025-06-02T06:40:57
_quarantine,_quarantine/pdf/no_strong_hunt_signal/ACE129C2__Final Letter to Utah DWR re Licnesing 1.pdf,ACE129C2__Final Letter to Utah DWR re Licnesing 1.pdf,other,,none,,special_bucket,583215,2025-05-30T07:18:06
_quarantine,_quarantine/pdf/no_strong_hunt_signal/B01EB03D__Final Letter to Utah DWR re Licnesing (2025_12_24 21_13_46 UTC).pdf,B01EB03D__Final Letter to Utah DWR re Licnesing (2025_12_24 21_13_46 UTC).pdf,other,2025,yyyy,2025,special_bucket,523334,2025-06-02T03:17:50
_quarantine,_quarantine/pdf/no_strong_hunt_signal/B77282F7__Central Region 05.13.25 DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,B77282F7__Central Region 05.13.25 DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,other,2026,yyyy,2026,special_bucket,299737,2026-02-05T08:45:09
_quarantine,_quarantine/pdf/no_strong_hunt_signal/B98F7CA0__Southern Region DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,B98F7CA0__Southern Region DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,other,2026,yyyy,2026,special_bucket,489298,2026-02-04T01:08:47
_quarantine,_quarantine/pdf/no_strong_hunt_signal/DC3B3BC0__Utah-DWR-letter.pdf,DC3B3BC0__Utah-DWR-letter.pdf,other,,none,,special_bucket,223017,2025-05-23T00:00:22
_quarantine,_quarantine/pdf/no_strong_hunt_signal/DFC260CB__Final Letter to Utah DWR re Licnesing 1 (2026_02_06 06_23_41 UTC).pdf,DFC260CB__Final Letter to Utah DWR re Licnesing 1 (2026_02_06 06_23_41 UTC).pdf,other,2026,yyyy,2026,special_bucket,583215,2025-05-30T07:18:06
_quarantine,_quarantine/pdf/no_strong_hunt_signal/F5A9C6EB__NorthEastern DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,F5A9C6EB__NorthEastern DWR RAC Meeting (2026_02_07 01_35_25 UTC).pdf,other,2026,yyyy,2026,special_bucket,255911,2026-02-03T19:16:18
_staging,_staging/downloads_import/2020/other/3B1EC975__DM DNF Outfitter_Guide_Special_Use_permit_renewal_2020_0330_signed (1).pdf,3B1EC975__DM DNF Outfitter_Guide_Special_Use_permit_renewal_2020_0330_signed (1).pdf,other,2020,yyyy,2020,special_bucket,373289,2026-03-26T20:52:54
_staging,_staging/downloads_import/2021/other/2A5894B9__2021_antlerless_hr.pdf,2A5894B9__2021_antlerless_hr.pdf,harvest,2021,yyyy,2022,special_bucket,553401,2026-04-22T13:51:17
_staging,_staging/downloads_import/2023/other/2020A1B2__conservation_permit_report_2023.pdf,2020A1B2__conservation_permit_report_2023.pdf,report,2020,yyyy,2021,special_bucket,5009299,2026-04-06T18:06:01
_staging,_staging/downloads_import/2023/other/26229CDE__23_black_bear_report.pdf,26229CDE__23_black_bear_report.pdf,report,2023,yy,2024,special_bucket,2767514,2026-04-04T04:20:07
_staging,_staging/downloads_import/2023/other/36011E1E__2023 Outfitter.pdf,36011E1E__2023 Outfitter.pdf,other,2023,yyyy,2023,special_bucket,3929839,2025-10-16T14:01:55
_staging,_staging/downloads_import/2023/other/527EA474__2023_conservation_permit_bids.pdf,527EA474__2023_conservation_permit_bids.pdf,other,2023,yyyy,2023,special_bucket,208111,2026-04-06T18:08:17
_staging,_staging/downloads_import/2023/other/E54ABC77__2023 SSEO Commercial Price V1.0 OPTIC PRO ONLY - 15DEC22.pdf,E54ABC77__2023 SSEO Commercial Price V1.0 OPTIC PRO ONLY - 15DEC22.pdf,other,2023,yyyy,2023,special_bucket,342779,2025-10-11T15:58:42
_staging,_staging/downloads_import/2024/other/097E3DE2__David Baker Hunt Contract 2024  2.pdf,097E3DE2__David Baker Hunt Contract 2024  2.pdf,other,2024,yyyy,2024,special_bucket,1887294,2026-04-24T19:59:29
_staging,_staging/downloads_import/2024/other/823F96E2__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,823F96E2__Matt Lacek Hunt Contract Archery Mature Bull Manti 2024.pdf,other,2024,yyyy,2024,special_bucket,1652759,2026-02-04T15:24:55
_staging,_staging/downloads_import/2025/other/71BA1A4A__cougar_guidebook.pdf,71BA1A4A__cougar_guidebook.pdf,regulation,,none,,special_bucket,1790348,2025-12-02T19:59:47
_staging,_staging/downloads_import/2025/other/82BF7762__upland_turkey_guidebook.pdf,82BF7762__upland_turkey_guidebook.pdf,regulation,,none,,special_bucket,6395849,2025-12-02T19:58:24
_staging,_staging/downloads_import/2025/other/8C1294DD__2025-27_conservation_permits.pdf,8C1294DD__2025-27_conservation_permits.pdf,other,2025,yyyy,2025,special_bucket,237573,2026-01-24T18:40:00
_staging,_staging/downloads_import/2025/other/9C4DAAFC__black-bear-and-cougar-guidebook.pdf,9C4DAAFC__black-bear-and-cougar-guidebook.pdf,regulation,,none,,special_bucket,1340989,2025-12-02T19:59:34
_staging,_staging/downloads_import/2025/other/A113CD63__2025-12-01-Hunting Outfitting and Guiding Operating Plan Form_0.pdf,A113CD63__2025-12-01-Hunting Outfitting and Guiding Operating Plan Form_0.pdf,other,2025,yyyy,2025,special_bucket,745547,2026-03-14T02:54:13
_staging,_staging/downloads_import/2026/other/2F49C188__Registered_Outfitters DWR - Table 1.pdf,2F49C188__Registered_Outfitters DWR - Table 1.pdf,other,,none,,special_bucket,72889,2026-02-25T02:32:03
_staging,_staging/downloads_import/2026/other/50654F6F__Decision_Record_Q1_2026_CCFO_Hunting_Guides[1].pdf,50654F6F__Decision_Record_Q1_2026_CCFO_Hunting_Guides[1].pdf,other,2026,yyyy,2026,special_bucket,262379,2026-03-27T09:51:25
_staging,_staging/downloads_import/2026/other/53106507__Q1_2026_CCFO_Hunting_Guide_SRPs[1].pdf,53106507__Q1_2026_CCFO_Hunting_Guide_SRPs[1].pdf,other,2026,yyyy,2026,special_bucket,679885,2026-03-27T09:49:44
_staging,_staging/downloads_import/2026/other/60A861A3__25_youth_deer.pdf,60A861A3__25_youth_deer.pdf,other,2025,yy,2025,special_bucket,1658599,2026-04-03T20:02:26
_staging,_staging/downloads_import/2026/other/735D2FA0__Registered_Outfitters DWR - Table 1 (2026_03_09 00_04_09 UTC).pdf,735D2FA0__Registered_Outfitters DWR - Table 1 (2026_03_09 00_04_09 UTC).pdf,other,2026,yyyy,2026,special_bucket,72889,2026-02-25T02:32:03
_staging,_staging/downloads_import/2026/other/7F57507F__March 2026 Hunting SRPs.pdf,7F57507F__March 2026 Hunting SRPs.pdf,other,2026,yyyy,2026,special_bucket,427793,2026-03-26T21:16:59
_staging,_staging/downloads_import/2026/other/8083A3C2__HR_1800010118000101 (2026_01_20 21_16_43 UTC).pdf,8083A3C2__HR_1800010118000101 (2026_01_20 21_16_43 UTC).pdf,harvest,2026,yyyy,2027,special_bucket,106306,2026-01-20T13:29:09
_staging,_staging/downloads_import/2026/other/A6BF2F60__DWR LOGO.pdf,A6BF2F60__DWR LOGO.pdf,other,,none,,special_bucket,1895772,2026-03-26T14:34:35
_staging,_staging/downloads_import/2026/other/B09A3366__U.O.G.A. Hunt Planner _ VERIFIED OUTFITTERS.pdf,B09A3366__U.O.G.A. Hunt Planner _ VERIFIED OUTFITTERS.pdf,other,,none,,special_bucket,1701628,2026-04-25T06:38:12
_staging,_staging/downloads_import/2026/other/BD4A74DA__HR3_1800010118000101 (2026_01_20 21_16_43 UTC).pdf,BD4A74DA__HR3_1800010118000101 (2026_01_20 21_16_43 UTC).pdf,harvest,2026,yyyy,2027,special_bucket,35402,2026-01-20T13:29:24
